date,symbol,open,high,low,close,volume,adjclose,dividends,splits
2000-03-28,AAPL,1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,202966400,1.0441373586654663,0.0,0.0
2000-03-29,AAPL,1.244420051574707,1.2449779510498047,1.1948939561843872,1.2137279510498047,239836800,1.0202151536941528,0.0,0.0
2000-03-30,AAPL,1.1925220489501953,1.2293529510498047,1.1199779510498047,1.1227680444717407,414400000,0.9437575340270996,0.0,0.0
2000-03-31,AAPL,1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,404633600,1.0192768573760986,0.0,0.0
2000-04-03,AAPL,1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,328563200,1.000514030456543,0.0,0.0
2000-04-04,AAPL,1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,660329600,0.9554842710494995,0.0,0.0
2000-04-05,AAPL,1.1291849613189697,1.1863839626312256,1.1071430444717407,1.1640629768371582,457665600,0.9784685373306274,0.0,0.0
2000-04-06,AAPL,1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,259627200,0.939536452293396,0.0,0.0
2000-04-07,AAPL,1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,242435200,0.9887872934341431,0.0,0.0
2000-04-10,AAPL,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,212262400,0.9381284713745117,0.0,0.0
2000-04-11,AAPL,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,541822400,0.8963816165924072,0.0,0.0
2000-04-12,AAPL,1.0625,1.0625,0.9363840222358704,0.9754459857940674,941136000,0.8199242949485779,0.0,0.0
2000-04-13,AAPL,0.9955360293388367,1.0714290142059326,0.96875,1.0161830186843872,529827200,0.8541663289070129,0.0,0.0
2000-04-14,AAPL,0.9760040044784546,1.0535709857940674,0.9732139706611633,0.9988840222358704,667620800,0.8396252989768982,0.0,0.0
2000-04-17,AAPL,0.9776790142059326,1.1065850257873535,0.9737719893455505,1.1060270071029663,409561600,0.9296857118606567,0.0,0.0
2000-04-18,AAPL,1.1026790142059326,1.1328129768371582,1.0658479928970337,1.1328129768371582,390924800,0.9522006511688232,0.0,0.0
2000-04-19,AAPL,1.1266740560531616,1.1629459857940674,1.0691959857940674,1.0814729928970337,520150400,0.9090464115142822,0.0,0.0
2000-04-20,AAPL,1.1043529510498047,1.113839030265808,1.0452009439468384,1.0613839626312256,722120000,0.892160177230835,0.0,0.0
2000-04-24,AAPL,1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,443620800,0.9043563604354858,0.0,0.0
2000-04-25,AAPL,1.0904020071029663,1.1495540142059326,1.089843988418579,1.1456470489501953,391641600,0.9629889726638794,0.0,0.0
2000-04-26,AAPL,1.130579948425293,1.1428569555282593,1.0714290142059326,1.0831470489501953,366912000,0.910453736782074,0.0,0.0
2000-04-27,AAPL,1.0463169813156128,1.1339290142059326,1.040876030921936,1.1316959857940674,326603200,0.9512618780136108,0.0,0.0
2000-04-28,AAPL,1.135045051574707,1.1383930444717407,1.0831470489501953,1.1077009439468384,249580800,0.9310927391052246,0.0,0.0
2000-05-01,AAPL,1.114954948425293,1.1171879768371582,1.088170051574707,1.1099330186843872,226195200,0.9329685568809509,0.0,0.0
2000-05-02,AAPL,1.1004459857940674,1.1272319555282593,1.0491069555282593,1.052454948425293,236432000,0.8846549987792969,0.0,0.0
2000-05-03,AAPL,1.0619419813156128,1.082589030265808,0.9966520071029663,1.027343988418579,489798400,0.8635476231575012,0.0,0.0
2000-05-04,AAPL,1.0279020071029663,1.0290180444717407,0.9871649742126465,0.9882810115814209,399515200,0.8307125568389893,0.0,0.0
2000-05-05,AAPL,0.9893969893455505,1.0245540142059326,0.9885600209236145,1.010045051574707,284076800,0.8490067720413208,0.0,0.0
2000-05-08,AAPL,1.000836968421936,1.0150669813156128,0.982142984867096,0.9832590222358704,184900800,0.8264915347099304,0.0,0.0
2000-05-09,AAPL,0.9849330186843872,0.9933040142059326,0.9363840222358704,0.9414060115814209,327140800,0.7913113832473755,0.0,0.0
2000-05-10,AAPL,0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,535091200,0.7453434467315674,0.0,0.0
2000-05-11,AAPL,0.9051340222358704,0.9308040142059326,0.8839290142059326,0.9179689884185791,499744000,0.7716109156608582,0.0,0.0
2000-05-12,AAPL,0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,306913600,0.8077290654182434,0.0,0.0
2000-05-15,AAPL,0.9648439884185791,0.9648439884185791,0.8939729928970337,0.9017860293388367,678932800,0.7580083012580872,0.0,0.0
2000-05-16,AAPL,0.9331750273704529,0.9737719893455505,0.9174110293388367,0.943638026714325,440451200,0.7931875586509705,0.0,0.0
2000-05-17,AAPL,0.9252229928970337,0.9257810115814209,0.8962050080299377,0.9051340222358704,398092800,0.7608224153518677,0.0,0.0
2000-05-18,AAPL,0.919642984867096,0.9369419813156128,0.8984379768371582,0.8995540142059326,373777600,0.7561319470405579,0.0,0.0
2000-05-19,AAPL,0.8861610293388367,0.8861610293388367,0.8337050080299377,0.8392860293388367,740667200,0.7054729461669922,0.0,0.0
2000-05-22,AAPL,0.8370540142059326,0.8370540142059326,0.767857015132904,0.803013026714325,755507200,0.6749833226203918,0.0,0.0
2000-05-23,AAPL,0.8080360293388367,0.8337050080299377,0.7645090222358704,0.7661830186843872,517585600,0.644025444984436,0.0,0.0
2000-05-24,AAPL,0.7695310115814209,0.8013389706611633,0.7410709857940674,0.7829239964485168,678462400,0.6580972075462341,0.0,0.0
2000-05-25,AAPL,0.7901790142059326,0.8272879719734192,0.767857015132904,0.7791569828987122,406750400,0.654930830001831,0.0,0.0
2000-05-26,AAPL,0.7857139706611633,0.8024550080299377,0.7611610293388367,0.7712050080299377,181148800,0.648246705532074,0.0,0.0
2000-05-30,AAPL,0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,713059200,0.6571589708328247,0.0,0.0
2000-05-31,AAPL,0.7756699919700623,0.814732015132904,0.7483260035514832,0.75,433507200,0.6304223537445068,0.0,0.0
2000-06-01,AAPL,0.7299110293388367,0.7996649742126465,0.7176340222358704,0.7957590222358704,903840000,0.6688857674598694,0.0,0.0
2000-06-02,AAPL,0.8370540142059326,0.890625,0.794642984867096,0.8264510035514832,792848000,0.6946842074394226,0.0,0.0
2000-06-05,AAPL,0.8331469893455505,0.8504459857940674,0.8007810115814209,0.8152899742126465,323668800,0.685302734375,0.0,0.0
2000-06-06,AAPL,0.821150004863739,0.8638389706611633,0.806361973285675,0.8292409777641296,525481600,0.6970295310020447,0.0,0.0
2000-06-07,AAPL,0.8359379768371582,0.8660709857940674,0.8180800080299377,0.8621649742126465,337019200,0.7247042655944824,0.0,0.0
2000-06-08,AAPL,0.8716520071029663,0.8794639706611633,0.8314729928970337,0.8465399742126465,238526400,0.7115704417228699,0.0,0.0
2000-06-09,AAPL,0.8638389706611633,0.8744419813156128,0.8426340222358704,0.8549110293388367,252358400,0.7186069488525391,0.0,0.0
2000-06-12,AAPL,0.8604909777641296,0.8610489964485168,0.8113840222358704,0.8141739964485168,290337600,0.684364914894104,0.0,0.0
2000-06-13,AAPL,0.8141739964485168,0.8454239964485168,0.787388026714325,0.84375,351456000,0.7092252373695374,0.0,0.0
2000-06-14,AAPL,0.8454239964485168,0.859375,0.8046879768371582,0.8074780106544495,277446400,0.6787362098693848,0.0,0.0
2000-06-15,AAPL,0.814732015132904,0.8337050080299377,0.794642984867096,0.8247770071029663,248572800,0.6932774782180786,0.0,0.0
2000-06-16,AAPL,0.8348209857940674,0.8370540142059326,0.7952010035514832,0.8141739964485168,303564800,0.684364914894104,0.0,0.0
2000-06-19,AAPL,0.8085939884185791,0.8738840222358704,0.8018969893455505,0.8627229928970337,394004800,0.72517329454422,0.0,0.0
2000-06-20,AAPL,0.8794639706611633,0.928013026714325,0.8783479928970337,0.904017984867096,501390400,0.7598843574523926,0.0,0.0
2000-06-21,AAPL,0.9017860293388367,1.0167410373687744,0.8984379768371582,0.9933040142059326,490000000,0.8349349498748779,0.0,2.0
2000-06-22,AAPL,0.9955360293388367,1.0290180444717407,0.9564729928970337,0.9598209857940674,467712000,0.8067902326583862,0.0,0.0
2000-06-23,AAPL,0.9603790044784546,0.9754459857940674,0.9073659777641296,0.9229909777641296,204965600,0.7758323550224304,0.0,0.0
2000-06-26,AAPL,0.9375,0.9776790142059326,0.9308040142059326,0.966517984867096,185354400,0.8124194145202637,0.0,0.0
2000-06-27,AAPL,0.9603790044784546,0.9910709857940674,0.921875,0.924107015132904,203470400,0.7767703533172607,0.0,0.0
2000-06-28,AAPL,0.9520090222358704,0.9888389706611633,0.919642984867096,0.9720979928970337,286428800,0.8171098232269287,0.0,0.0
2000-06-29,AAPL,0.9475449919700623,0.9631699919700623,0.9118300080299377,0.9151790142059326,203660800,0.7692657709121704,0.0,0.0
2000-06-30,AAPL,0.9430800080299377,0.9810270071029663,0.9229909777641296,0.935267984867096,323097600,0.7861520051956177,0.0,0.0
2000-07-03,AAPL,0.9308040142059326,0.9698659777641296,0.9308040142059326,0.9520090222358704,70828800,0.8002238869667053,0.0,0.0
2000-07-05,AAPL,0.950892984867096,0.9854909777641296,0.90625,0.921875,265216000,0.7748942375183105,0.0,0.0
2000-07-06,AAPL,0.9375,0.9453129768371582,0.8861610293388367,0.9252229928970337,309545600,0.7777082920074463,0.0,0.0
2000-07-07,AAPL,0.9391739964485168,0.9787949919700623,0.9308040142059326,0.9720979928970337,263603200,0.8171098232269287,0.0,0.0
2000-07-10,AAPL,0.9659600257873535,1.0401790142059326,0.9598209857940674,1.020089030265808,397796000,0.8574494123458862,0.0,0.0
2000-07-11,AAPL,1.0178569555282593,1.058035969734192,0.9899550080299377,1.0167410373687744,357896000,0.8546351790428162,0.0,0.0
2000-07-12,AAPL,1.0379459857940674,1.052454948425293,1.0066959857940674,1.051339030265808,225433600,0.8837171792984009,0.0,0.0
2000-07-13,AAPL,1.0446430444717407,1.082589030265808,0.9776790142059326,1.0089290142059326,445659200,0.8480685949325562,0.0,0.0
2000-07-14,AAPL,1.020089030265808,1.0535709857940674,1.015625,1.0301339626312256,190276800,0.8658928871154785,0.0,0.0
2000-07-17,AAPL,1.0401790142059326,1.0502229928970337,1.020089030265808,1.041295051574707,260002400,0.875274121761322,0.0,0.0
2000-07-18,AAPL,1.0446430444717407,1.051339030265808,1.015625,1.0223209857940674,318404800,0.859325110912323,0.0,0.0
2000-07-19,AAPL,0.9854909777641296,1.0145089626312256,0.924107015132904,0.9408479928970337,457872800,0.7908422350883484,0.0,0.0
2000-07-20,AAPL,0.982142984867096,1.0189729928970337,0.966517984867096,0.984375,465572800,0.8274292945861816,0.0,0.0
2000-07-21,AAPL,0.9707030057907104,0.9933040142059326,0.9453129768371582,0.9564729928970337,196235200,0.8039759397506714,0.0,0.0
2000-07-24,AAPL,0.9386159777641296,0.9441959857940674,0.8482139706611633,0.8694199919700623,412171200,0.7308024764060974,0.0,0.0
2000-07-25,AAPL,0.8984379768371582,0.904017984867096,0.8761159777641296,0.8939729928970337,211607200,0.7514408230781555,0.0,0.0
2000-07-26,AAPL,0.8900669813156128,0.9151790142059326,0.8794639706611633,0.8939729928970337,210470400,0.7514408230781555,0.0,0.0
2000-07-27,AAPL,0.892857015132904,0.950892984867096,0.890625,0.9285709857940674,294985600,0.7805227041244507,0.0,0.0
2000-07-28,AAPL,0.9335939884185791,0.9375,0.8370540142059326,0.8627229928970337,237893600,0.72517329454422,0.0,0.0
2000-07-31,AAPL,0.8777899742126465,0.921875,0.8705360293388367,0.9073659777641296,155299200,0.7626984715461731,0.0,0.0
2000-08-01,AAPL,0.8984379768371582,0.9135040044784546,0.8794639706611633,0.8805800080299377,137284000,0.7401831746101379,0.0,0.0
2000-08-02,AAPL,0.875,0.8917409777641296,0.8426340222358704,0.84375,162355200,0.7092252373695374,0.0,0.0
2000-08-03,AAPL,0.8136159777641296,0.8582590222358704,0.7901790142059326,0.857142984867096,339897600,0.7204828262329102,0.0,0.0
2000-08-04,AAPL,0.8833709955215454,0.9151790142059326,0.8270090222358704,0.845982015132904,263121600,0.7111015319824219,0.0,0.0
2000-08-07,AAPL,0.8549110293388367,0.8761159777641296,0.8426340222358704,0.8560270071029663,187348000,0.7195447087287903,0.0,0.0
2000-08-08,AAPL,0.8560270071029663,0.857142984867096,0.8270090222358704,0.8348209857940674,176674400,0.7017196416854858,0.0,0.0
2000-08-09,AAPL,0.859375,0.8649550080299377,0.84375,0.8482139706611633,379640800,0.7129774689674377,0.0,0.0
2000-08-10,AAPL,0.857142984867096,0.8649550080299377,0.845982015132904,0.8493300080299377,251714400,0.7139157056808472,0.0,0.0
2000-08-11,AAPL,0.8364959955215454,0.857142984867096,0.8136159777641296,0.8515629768371582,238056000,0.7157925963401794,0.0,0.0
2000-08-14,AAPL,0.849888026714325,0.8515629768371582,0.8270090222358704,0.8404020071029663,156660000,0.7064110636711121,0.0,0.0
2000-08-15,AAPL,0.84375,0.8560270071029663,0.830357015132904,0.8337050080299377,114200800,0.7007818222045898,0.0,0.0
2000-08-16,AAPL,0.8370540142059326,0.875,0.8359379768371582,0.8660709857940674,143673600,0.7279872894287109,0.0,0.0
2000-08-17,AAPL,0.8638389706611633,0.9363840222358704,0.8627229928970337,0.9185270071029663,270900000,0.7720798850059509,0.0,0.0
2000-08-18,AAPL,0.9174110293388367,0.9252229928970337,0.890625,0.892857015132904,190176000,0.7505030035972595,0.0,0.0
2000-08-21,AAPL,0.8973209857940674,0.9207590222358704,0.8861610293388367,0.9017860293388367,134467200,0.7580083012580872,0.0,0.0
2000-08-22,AAPL,0.904017984867096,0.9430800080299377,0.8995540142059326,0.9229909777641296,276802400,0.7758323550224304,0.0,0.0
2000-08-23,AAPL,0.9190850257873535,0.9776790142059326,0.9118300080299377,0.9698659777641296,236863200,0.8152334690093994,0.0,0.0
2000-08-24,AAPL,0.9762830138206482,1.011160969734192,0.953125,1.0019530057907104,310766400,0.8422049283981323,0.0,0.0
2000-08-25,AAPL,1.0089290142059326,1.026785969734192,1.0066959857940674,1.0145089626312256,334460000,0.8527590036392212,0.0,0.0
2000-08-28,AAPL,1.0223209857940674,1.0535709857940674,1.0189729928970337,1.036829948425293,359004800,0.8715212345123291,0.0,0.0
2000-08-29,AAPL,1.0334819555282593,1.0613839626312256,1.0301339626312256,1.056920051574707,267030400,0.8884083032608032,0.0,0.0
2000-08-30,AAPL,1.0535709857940674,1.0714290142059326,1.0482699871063232,1.0625,285392800,0.8930987119674683,0.0,0.0
2000-08-31,AAPL,1.0530129671096802,1.098214030265808,1.052454948425293,1.088170051574707,419596800,0.9146756529808044,0.0,0.0
2000-09-01,AAPL,1.0948660373687744,1.136160969734192,1.0915180444717407,1.1328129768371582,256872000,0.9522006511688232,0.0,0.0
2000-09-05,AAPL,1.1188620328903198,1.145089030265808,1.1116069555282593,1.114954948425293,298642400,0.9371903538703918,0.0,0.0
2000-09-06,AAPL,1.0959819555282593,1.113839030265808,1.03125,1.0435270071029663,355404000,0.8771504163742065,0.0,0.0
2000-09-07,AAPL,1.0558040142059326,1.1171879768371582,1.0401790142059326,1.1071430444717407,217464800,0.9306238293647766,0.0,0.0
2000-09-08,AAPL,1.1004459857940674,1.1004459857940674,1.0446430444717407,1.051339030265808,195518400,0.8837171792984009,0.0,0.0
2000-09-11,AAPL,1.0479910373687744,1.078125,1.0379459857940674,1.0435270071029663,187381600,0.8771504163742065,0.0,0.0
2000-09-12,AAPL,1.0239959955215454,1.072545051574707,1.0178569555282593,1.03125,187997600,0.8668305277824402,0.0,0.0
2000-09-13,AAPL,1.0133930444717407,1.0625,1.0133930444717407,1.035714030265808,305984000,0.8705832362174988,0.0,0.0
2000-09-14,AAPL,1.0457589626312256,1.0647319555282593,1.0145089626312256,1.0153460502624512,426552000,0.8534624576568604,0.0,0.0
2000-09-15,AAPL,1.03125,1.0390629768371582,0.96875,0.9863280057907104,394514400,0.8290711641311646,0.0,0.0
2000-09-18,AAPL,0.986607015132904,1.0848209857940674,0.9832590222358704,1.0831470489501953,424536000,0.910453736782074,0.0,0.0
2000-09-19,AAPL,1.066964030265808,1.0803569555282593,1.0457589626312256,1.0703129768371582,271510400,0.899665892124176,0.0,0.0
2000-09-20,AAPL,1.0608259439468384,1.0970979928970337,1.0457589626312256,1.0901230573654175,227388000,0.916317343711853,0.0,0.0
2000-09-21,AAPL,1.0446430444717407,1.0647319555282593,0.986607015132904,1.0122770071029663,510490400,0.8508827090263367,0.0,0.0
2000-09-22,AAPL,0.8984379768371582,0.9363840222358704,0.892857015132904,0.9319199919700623,726700800,0.7833377718925476,0.0,0.0
2000-09-25,AAPL,0.9419639706611633,0.9910709857940674,0.9296879768371582,0.955357015132904,435551200,0.8030380606651306,0.0,0.0
2000-09-26,AAPL,0.9520090222358704,0.9776790142059326,0.9174110293388367,0.9185270071029663,290936800,0.7720798850059509,0.0,0.0
2000-09-27,AAPL,0.924107015132904,0.9419639706611633,0.861607015132904,0.8738840222358704,402259200,0.7345548272132874,0.0,0.0
2000-09-28,AAPL,0.8805800080299377,0.9609379768371582,0.859375,0.955357015132904,979585600,0.8030380606651306,0.0,0.0
2000-09-29,AAPL,0.5033479928970337,0.517857015132904,0.453125,0.4598209857940674,7421640800,0.38650864362716675,0.0,0.0
2000-10-02,AAPL,0.4765630066394806,0.4776790142059326,0.41964301466941833,0.4330359995365143,2424788800,0.3639940619468689,0.0,0.0
2000-10-03,AAPL,0.4453130066394806,0.4464290142059326,0.39620500802993774,0.3984380066394806,2038120000,0.33491235971450806,0.0,0.0
2000-10-04,AAPL,0.3995540142059326,0.42410698533058167,0.390625,0.421875,1466024000,0.3546126186847687,0.0,0.0
2000-10-05,AAPL,0.41964301466941833,0.4375,0.39285698533058167,0.3939729928970337,873006400,0.33115917444229126,0.0,0.0
2000-10-06,AAPL,0.405133992433548,0.4095979928970337,0.375,0.39620500802993774,612656800,0.3330353796482086,0.0,0.0
2000-10-09,AAPL,0.40401801466941833,0.40848198533058167,0.37723198533058167,0.38839301466941833,597564800,0.32646897435188293,0.0,0.0
2000-10-10,AAPL,0.3861609995365143,0.40066999197006226,0.3660709857940674,0.37276801466941833,691101600,0.3133351504802704,0.0,0.0
2000-10-11,AAPL,0.359375,0.375,0.34151801466941833,0.3504459857940674,1198422400,0.29457196593284607,0.0,0.0
2000-10-12,AAPL,0.3627229928970337,0.3716520071029663,0.3482140004634857,0.35714301466941833,1191064000,0.30020129680633545,0.0,0.0
2000-10-13,AAPL,0.36160698533058167,0.3950890004634857,0.35714301466941833,0.3939729928970337,1247752800,0.33115917444229126,0.0,0.0
2000-10-16,AAPL,0.3984380066394806,0.4151790142059326,0.3816959857940674,0.3839290142059326,820176000,0.32271674275398254,0.0,0.0
2000-10-17,AAPL,0.3872770071029663,0.391741007566452,0.3515630066394806,0.359375,601720000,0.3020774722099304,0.0,0.0
2000-10-18,AAPL,0.3470979928970337,0.376116007566452,0.3348209857940674,0.359375,834265600,0.3020774722099304,0.0,0.0
2000-10-19,AAPL,0.34207600355148315,0.35379499197006226,0.327008992433548,0.33816999197006226,1506724800,0.28425323963165283,0.0,0.0
2000-10-20,AAPL,0.3404020071029663,0.3638390004634857,0.33816999197006226,0.3482140004634857,791263200,0.29269590973854065,0.0,0.0
2000-10-23,AAPL,0.36188599467277527,0.3671880066394806,0.3470979928970337,0.3638390004634857,551292000,0.3058297038078308,0.0,0.0
2000-10-24,AAPL,0.36941999197006226,0.37276801466941833,0.3359380066394806,0.3370540142059326,804451200,0.28331512212753296,0.0,0.0
2000-10-25,AAPL,0.3404020071029663,0.342633992433548,0.329241007566452,0.33035698533058167,663969600,0.27768588066101074,0.0,0.0
2000-10-26,AAPL,0.3359380066394806,0.3370540142059326,0.3125,0.33035698533058167,721851200,0.27768588066101074,0.0,0.0
