date,symbol,open,high,low,close,volume,adjclose,dividends,splits
2000-06-15,AI.PA,22.95844268798828,23.421384811401367,22.306896209716797,22.461210250854492,1728710,12.258245468139648,0.0,1.1
2000-06-16,AI.PA,23.112756729125977,23.301362991333008,22.63266944885254,22.992734909057617,823494,12.548320770263672,0.0,0.0
2000-06-19,AI.PA,23.12990379333496,23.43852996826172,22.992734909057617,23.147048950195312,703285,12.632540702819824,0.0,0.0
2000-06-20,AI.PA,23.472822189331055,23.524259567260742,22.80413055419922,23.12990379333496,839159,12.623185157775879,0.0,0.0
2000-06-21,AI.PA,23.112756729125977,23.147048950195312,22.289751052856445,22.409772872924805,1135725,12.230167388916016,0.0,0.0
2000-06-22,AI.PA,22.409772872924805,22.786983489990234,22.204021453857422,22.204021453857422,563403,12.11788272857666,0.0,0.0
2000-06-23,AI.PA,22.444063186645508,22.478355407714844,21.981122970581055,22.1182918548584,1136273,12.071096420288086,0.0,0.0
2000-06-26,AI.PA,22.409772872924805,22.872713088989258,22.32404327392578,22.598377227783203,539456,12.33310317993164,0.0,0.0
2000-06-27,AI.PA,22.924150466918945,22.924150466918945,22.341188430786133,22.63266944885254,711327,12.351814270019531,0.0,0.0
2000-06-28,AI.PA,22.63266944885254,22.718399047851562,22.37548065185547,22.546939849853516,611222,12.305030822753906,0.0,0.0
2000-06-29,AI.PA,22.649816513061523,23.164194107055664,22.5640869140625,22.907005310058594,2869264,12.501537322998047,0.0,0.0
2000-06-30,AI.PA,22.649816513061523,23.421384811401367,22.598377227783203,23.421384811401367,1362489,12.782261848449707,0.0,0.0
2000-07-03,AI.PA,23.232778549194336,23.541406631469727,22.838422775268555,23.541406631469727,877635,12.847762107849121,0.0,0.0
2000-07-04,AI.PA,23.592844009399414,23.935762405395508,23.558551788330078,23.935762405395508,1331298,13.062981605529785,0.0,0.0
2000-07-05,AI.PA,23.952909469604492,23.970054626464844,22.478355407714844,23.112756729125977,1181531,12.613822937011719,0.0,0.0
2000-07-06,AI.PA,23.06131935119629,23.267070770263672,22.649816513061523,23.07846450805664,1030330,12.595109939575195,0.0,0.0
2000-07-07,AI.PA,23.044172286987305,23.404237747192383,22.80413055419922,23.31850814819336,1022788,12.726113319396973,0.0,0.0
2000-07-10,AI.PA,23.558551788330078,23.575698852539062,22.63266944885254,22.63266944885254,885275,12.351814270019531,0.0,0.0
2000-07-11,AI.PA,23.147048950195312,23.301362991333008,22.82127571105957,22.872713088989258,676398,12.482819557189941,0.0,0.0
2000-07-12,AI.PA,23.044172286987305,23.147048950195312,22.7526912689209,22.992734909057617,627745,12.548320770263672,0.0,0.0
2000-07-13,AI.PA,22.924150466918945,23.147048950195312,22.80413055419922,22.80413055419922,589170,12.445392608642578,0.0,0.0
2000-07-14,AI.PA,22.80413055419922,22.80413055419922,22.80413055419922,22.80413055419922,0,12.445392608642578,0.0,0.0
2000-07-17,AI.PA,23.044172286987305,23.284217834472656,22.82127571105957,23.147048950195312,509723,12.632540702819824,0.0,0.0
2000-07-18,AI.PA,23.044172286987305,23.284217834472656,22.82127571105957,22.88985824584961,846111,12.492177963256836,0.0,0.0
2000-07-19,AI.PA,22.907005310058594,23.112756729125977,22.70125389099121,22.769838333129883,990588,12.426676750183105,0.0,0.0
2000-07-20,AI.PA,22.735546112060547,23.044172286987305,22.666961669921875,22.872713088989258,591171,12.482819557189941,0.0,0.0
2000-07-21,AI.PA,22.80413055419922,23.07846450805664,22.80413055419922,22.975589752197266,708370,12.538965225219727,0.0,0.0
2000-07-24,AI.PA,22.992734909057617,23.095611572265625,22.82127571105957,23.095611572265625,788366,12.604470252990723,0.0,0.0
2000-07-25,AI.PA,23.147048950195312,23.164194107055664,22.88985824584961,22.975589752197266,393620,12.538965225219727,0.0,0.0
2000-07-26,AI.PA,23.147048950195312,23.18134117126465,22.769838333129883,22.94129753112793,586056,12.52025032043457,0.0,0.0
2000-07-27,AI.PA,22.94129753112793,23.472822189331055,22.855567932128906,23.31850814819336,3061362,12.726113319396973,0.0,0.0
2000-07-28,AI.PA,23.284217834472656,23.369945526123047,22.80413055419922,23.044172286987305,2138159,12.576395034790039,0.0,0.0
2000-07-31,AI.PA,23.06131935119629,23.575698852539062,22.975589752197266,23.575698852539062,1002510,12.866477012634277,0.0,0.0
2000-08-01,AI.PA,23.832887649536133,23.918617248535156,23.232778549194336,23.558551788330078,1163615,12.857120513916016,0.0,0.0
2000-08-02,AI.PA,23.524259567260742,23.74715805053711,23.18134117126465,23.50711441040039,507833,12.829047203063965,0.0,0.0
2000-08-03,AI.PA,23.43852996826172,23.489967346191406,23.147048950195312,23.404237747192383,929344,12.772903442382812,0.0,0.0
2000-08-04,AI.PA,23.31850814819336,23.76430320739746,23.18134117126465,23.592844009399414,446344,12.875833511352539,0.0,0.0
2000-08-07,AI.PA,23.74715805053711,23.88432502746582,23.489967346191406,23.832887649536133,640244,13.006836891174316,0.0,0.0
2000-08-08,AI.PA,23.850032806396484,24.00434684753418,23.592844009399414,23.952909469604492,629664,13.072336196899414,0.0,0.0
2000-08-09,AI.PA,23.798595428466797,24.00434684753418,23.50711441040039,23.575698852539062,687847,12.866477012634277,0.0,0.0
2000-08-10,AI.PA,23.541406631469727,23.74715805053711,23.31850814819336,23.541406631469727,741888,12.847762107849121,0.0,0.0
2000-08-11,AI.PA,23.575698852539062,24.17580795288086,23.50711441040039,24.038639068603516,791994,13.11913013458252,0.0,0.0
2000-08-14,AI.PA,24.17580795288086,24.690185546875,23.970054626464844,24.604455947875977,844781,13.427924156188965,0.0,0.0
2000-08-15,AI.PA,24.55301856994629,24.81020736694336,24.19295310974121,24.43299674987793,419264,13.33434772491455,0.0,0.0
2000-08-16,AI.PA,24.604455947875977,24.99881362915039,24.45014190673828,24.604455947875977,859129,13.427924156188965,0.0,0.0
2000-08-17,AI.PA,24.587310791015625,25.101688385009766,24.364412307739258,25.101688385009766,719872,13.699286460876465,0.0,0.0
2000-08-18,AI.PA,25.1359806060791,25.153125762939453,24.45014190673828,24.621601104736328,718443,13.43727970123291,0.0,0.0
2000-08-21,AI.PA,24.518726348876953,24.844499588012695,24.055784225463867,24.330120086669922,602515,13.278207778930664,0.0,0.0
2000-08-22,AI.PA,24.45014190673828,24.604455947875977,23.730012893676758,23.918617248535156,1014991,13.053625106811523,0.0,0.0
2000-08-23,AI.PA,23.798595428466797,24.00434684753418,23.421384811401367,23.935762405395508,1056925,13.062981605529785,0.0,0.0
2000-08-24,AI.PA,23.781448364257812,24.090076446533203,23.592844009399414,24.021493911743164,842093,13.109769821166992,0.0,0.0
2000-08-25,AI.PA,23.850032806396484,24.793060302734375,23.850032806396484,24.621601104736328,741410,13.43727970123291,0.0,0.0
2000-08-28,AI.PA,24.621601104736328,24.844499588012695,23.935762405395508,24.43299674987793,492104,13.33434772491455,0.0,0.0
2000-08-29,AI.PA,24.19295310974121,24.518726348876953,24.12436866760254,24.415849685668945,4169296,13.324990272521973,0.0,0.0
2000-08-30,AI.PA,24.31297492980957,24.621601104736328,23.918617248535156,24.2443904876709,685963,13.23141860961914,0.0,0.0
2000-08-31,AI.PA,24.50157928466797,24.604455947875977,24.021493911743164,24.604455947875977,878206,13.427924156188965,0.0,0.0
2000-09-01,AI.PA,24.347265243530273,24.844499588012695,24.107223510742188,24.793060302734375,1103175,13.530853271484375,0.0,0.0
2000-09-04,AI.PA,24.638748168945312,24.861644744873047,24.50157928466797,24.861644744873047,630445,13.568285942077637,0.0,0.0
2000-09-05,AI.PA,24.861644744873047,25.30743980407715,24.655893325805664,25.30743980407715,1133707,13.811579704284668,0.0,0.0
2000-09-06,AI.PA,25.101688385009766,25.37602424621582,24.99881362915039,25.290294647216797,701593,13.80222225189209,0.0,0.0
2000-09-07,AI.PA,24.93022918701172,25.478900909423828,24.913082122802734,25.37602424621582,1477665,13.849008560180664,0.0,0.0
2000-09-08,AI.PA,23.6442813873291,23.987201690673828,23.267070770263672,23.74715805053711,5745043,12.960047721862793,0.0,0.0
2000-09-11,AI.PA,23.832887649536133,24.364412307739258,23.74715805053711,24.00434684753418,2488871,13.100411415100098,0.0,0.0
2000-09-12,AI.PA,24.00434684753418,24.141515731811523,23.33565330505371,23.678573608398438,2571835,12.922622680664062,0.0,0.0
2000-09-13,AI.PA,23.695720672607422,24.158660888671875,23.695720672607422,23.832887649536133,1108820,13.006836891174316,0.0,0.0
2000-09-14,AI.PA,23.918617248535156,24.07293128967285,23.592844009399414,23.81574058532715,1332558,12.997478485107422,0.0,0.0
2000-09-15,AI.PA,23.730012893676758,23.81574058532715,23.31850814819336,23.31850814819336,2812959,12.726113319396973,0.0,0.0
2000-09-18,AI.PA,23.24992561340332,23.43852996826172,22.872713088989258,23.07846450805664,2466720,12.595109939575195,0.0,0.0
2000-09-19,AI.PA,22.907005310058594,23.38709259033203,22.718399047851562,23.352800369262695,1398912,12.744828224182129,0.0,0.0
2000-09-20,AI.PA,23.095611572265625,23.284217834472656,22.341188430786133,22.461210250854492,2534812,12.258245468139648,0.0,0.0
2000-09-21,AI.PA,22.478355407714844,22.7526912689209,22.32404327392578,22.32404327392578,1780541,12.183384895324707,0.0,0.0
2000-09-22,AI.PA,22.272605895996094,22.82127571105957,21.809663772583008,22.63266944885254,1469051,12.351814270019531,0.0,0.0
2000-09-25,AI.PA,22.94129753112793,23.07846450805664,22.80413055419922,23.027027130126953,833304,12.56704044342041,0.0,0.0
2000-09-26,AI.PA,23.027027130126953,23.027027130126953,22.529794692993164,22.68410873413086,1137544,12.37989330291748,0.0,0.0
2000-09-27,AI.PA,22.68410873413086,22.975589752197266,22.32404327392578,22.598377227783203,1084937,12.33310317993164,0.0,0.0
2000-09-28,AI.PA,22.426918029785156,22.855567932128906,22.426918029785156,22.7526912689209,704620,12.417319297790527,0.0,0.0
2000-09-29,AI.PA,22.478355407714844,22.786983489990234,22.37548065185547,22.786983489990234,1414700,12.436033248901367,0.0,0.0
2000-10-02,AI.PA,22.186874389648438,23.147048950195312,22.169729232788086,22.855567932128906,1067726,12.473464965820312,0.0,0.0
2000-10-03,AI.PA,22.5640869140625,22.80413055419922,22.461210250854492,22.58123207092285,461018,12.323744773864746,0.0,0.0
2000-10-04,AI.PA,22.461210250854492,22.7526912689209,22.101144790649414,22.289751052856445,1380517,12.164669036865234,0.0,0.0
2000-10-05,AI.PA,22.204021453857422,22.924150466918945,22.204021453857422,22.855567932128906,953921,12.473464965820312,0.0,0.0
2000-10-06,AI.PA,22.649816513061523,23.31850814819336,22.63266944885254,23.284217834472656,1052434,12.707404136657715,0.0,0.0
2000-10-09,AI.PA,23.07846450805664,23.12990379333496,22.101144790649414,22.32404327392578,847820,12.183384895324707,0.0,0.0
2000-10-10,AI.PA,22.37548065185547,22.94129753112793,22.272605895996094,22.68410873413086,689859,12.37989330291748,0.0,0.0
2000-10-11,AI.PA,22.426918029785156,22.80413055419922,22.066852569580078,22.272605895996094,1212180,12.155314445495605,0.0,0.0
2000-10-12,AI.PA,22.289751052856445,22.495502471923828,21.535327911376953,21.535327911376953,1263766,11.752939224243164,0.0,0.0
2000-10-13,AI.PA,21.432453155517578,22.94129753112793,21.346723556518555,22.94129753112793,2050179,12.52025032043457,0.0,0.0
2000-10-16,AI.PA,22.735546112060547,22.907005310058594,21.929685592651367,22.32404327392578,1044088,12.183384895324707,0.0,0.0
2000-10-17,AI.PA,22.049707412719727,22.615524291992188,21.929685592651367,22.169729232788086,786138,12.099164962768555,0.0,0.0
2000-10-18,AI.PA,21.998268127441406,22.186874389648438,21.432453155517578,21.432453155517578,1316129,11.696798324584961,0.0,0.0
2000-10-19,AI.PA,22.049707412719727,22.049707412719727,21.672496795654297,21.809663772583008,930545,11.902661323547363,0.0,0.0
2000-10-20,AI.PA,21.792518615722656,22.066852569580078,21.75822639465332,21.94683074951172,843609,11.977522850036621,0.0,0.0
2000-10-23,AI.PA,21.94683074951172,22.37548065185547,21.89539337158203,22.1182918548584,915282,12.071096420288086,0.0,0.0
2000-10-24,AI.PA,22.049707412719727,22.495502471923828,22.032560348510742,22.495502471923828,1369873,12.276960372924805,0.0,0.0
2000-10-25,AI.PA,22.25545883178711,22.546939849853516,22.221166610717773,22.289751052856445,1442811,12.164669036865234,0.0,0.0
2000-10-26,AI.PA,22.289751052856445,22.855567932128906,22.289751052856445,22.58123207092285,1097809,12.323744773864746,0.0,0.0
2000-10-27,AI.PA,22.306896209716797,22.5640869140625,21.58676528930664,21.672496795654297,3928919,11.827801704406738,0.0,0.0
2000-10-30,AI.PA,21.861101150512695,22.426918029785156,21.775371551513672,22.306896209716797,656031,12.174028396606445,0.0,0.0
